Keep in mind that Feeder Maintenance is of paramount importance. You should wash your feeders at LEAST twice a week. I cleanse mine with every feeding/refill, and i also use a vinegar solution every two weeks. It removes all the excess stickiness form the sugary nectar, and also helps to eliminate the harmful bacteria's  that can build  up over time.
I have done pretty good with Hummers over the years. If you have any questions, Please feel free to ask, and Please do share as well.
One other helpful hand feeding idea that really works, but WATCH OUT!!   When you go out to have a  pleasant hand feeding session, put on a red shirt, but as i said;  WATCH OUT!!  You will get mobbed!!  Especially once your Hummers recognize you, which they will. They truly do have a memory, and they do remember who feeds, and cares for them.
HAVE FUN!!  Take care  and have a Safe & Blessed New Year!!!!
SuperSniperSal
  The GUNNY
        USMC
Disabled      Vet
True Value: 1
Predicted Value: true

Annotation ID: 2024
Video URL: y14mXsSeCUY
Comment: its not just sugar they need... They also need the aminoacids that are in the nectar... But i guess they dont just feed from your hands so its ok XD
True Value: 0
Predicted Value: false

Annotation ID: 4062
Video URL: y14mXsSeCUY
Comment: its not just sugar they need... They also need the aminoacids that are in the nectar... But i guess they dont just feed from your hands so its ok XD
True Value: 0
Predicted Value: false

Annotation ID: 2025
Video URL: ymTM8TF996s
Comment: Bugs and Daffy
True Value: 0
Predicted Value: false

Annotation ID: 4063
Video URL: ymTM8TF996s
Comment: Bugs and Daffy
True Value: 0
Predicted Value: false

Annotation ID: 2026
Video URL: ymTM8TF996s
Comment: Bugs and daffy
True Value: 0
Predicted Value: false

Annotation ID: 4064
Video URL: ymTM8TF996s
Comment: Bugs and daffy
True Value: 0
Predicted Value: false

Annotation ID: 2027
Video URL: ymTM8TF996s
Comment: Bugs bunny and Daffy Duck in real life
True Value: 0
Predicted Value: false

Annotation ID: 4065
Video URL: ymTM8TF996s
Comment: Bugs bunny and Daffy Duck in real life
True Value: 0
Predicted Value: false

Annotation ID: 2028
Video URL: ymTM8TF996s
Comment: Daffy and Bugs
True Value: 0
Predicted Value: false

Annotation ID: 4066
Video URL: ymTM8TF996s
Comment: Daffy and Bugs
True Value: 0
Predicted Value: false

Annotation ID: 2029
Video URL: ymTM8TF996s
Comment: What happened to them?
True Value: 0
Predicted Value: false

Annotation ID: 4067
Video URL: ymTM8TF996s
Comment: What happened to them?
True Value: 0
Predicted Value: false

Annotation ID: 2030
Video URL: yu2qhPaZvg4
Comment: @conwayhorselover umm what is wrong with us people. cattle are more important than wiled horses
True Value: 0
Predicted Value: false

Annotation ID: 4068
Video URL: yu2qhPaZvg4
Comment: @conwayhorselover umm what is wrong with us people. cattle are more important than wiled horses
True Value: 1
Predicted Value: false

Annotation ID: 2031
Video URL: yu2qhPaZvg4
Comment: But do you understand that little is paid for the cattle on the range and the cattle also are eating the food on the range which the cattlemen make money on?
True Value: 0
Predicted Value: false

Annotation ID: 4069
Video URL: yu2qhPaZvg4
Comment: But do you understand that little is paid for the cattle on the range and the cattle also are eating the food on the range which the cattlemen make money on?
True Value: 0
Predicted Value: false

Annotation ID: 2032
Video URL: yu2qhPaZvg4
Comment: Totally agree 'conwayhorse lover" A bit insane that they then expect us to trust them.

True Value: 0
Predicted Value: false

Annotation ID: 4070
Video URL: yu2qhPaZvg4
Comment: Totally agree 'conwayhorse lover" A bit insane that they then expect us to trust them.

True Value: 0
Predicted Value: false

Annotation ID: 2033
Video URL: yu2qhPaZvg4
Comment: What you do not understand is this is a desert, snow covered in winter, dry in the summer with sparse grass, and very little rain.  The way we pay for some of these horses to be provided for ( I.E. they are fed hay in the winter when the ground is covered with snow) is to range cattle on those grounds as well. I have worked in these areas, and you can tell that the horses could use extra groceries
True Value: 0
Predicted Value: false

Annotation ID: 4071
Video URL: yu2qhPaZvg4
Comment: What you do not understand is this is a desert, snow covered in winter, dry in the summer with sparse grass, and very little rain.  The way we pay for some of these horses to be provided for ( I.E. they are fed hay in the winter when the ground is covered with snow) is to range cattle on those grounds as well. I have worked in these areas, and you can tell that the horses could use extra groceries
True Value: 1
Predicted Value: false

Annotation ID: 2034
Video URL: yu2qhPaZvg4
Comment: Who says that cattle  ( a commerce business that is otherwise raised on land owned by the person making money off the cattle) are more important? then wild horses? 
True Value: 0
Predicted Value: false

Annotation ID: 4072
Video URL: yu2qhPaZvg4
Comment: Who says that cattle  ( a commerce business that is otherwise raised on land owned by the person making money off the cattle) are more important? then wild horses? 
True Value: 1
Predicted Value: false

Annotation ID: 2035
Video URL: zqxe8bt0FwQ
Comment: It’s hard to imagine the primal killing potential of such a fairly small and native predator. Like my house cats are so affectionate and lazy all day but try to give one a bath and you quickly realize that this animal could kill you in an instant if it needed to. The cat in this video is two or three times the size of my cats and so that is why I say it is just hard to imagine..
True Value: 0
Predicted Value: false

Annotation ID: 4073
Video URL: zqxe8bt0FwQ
Comment: It’s hard to imagine the primal killing potential of such a fairly small and native predator. Like my house cats are so affectionate and lazy all day but try to give one a bath and you quickly realize that this animal could kill you in an instant if it needed to. The cat in this video is two or three times the size of my cats and so that is why I say it is just hard to imagine..
True Value: 0
Predicted Value: false

Annotation ID: 2036
Video URL: zqxe8bt0FwQ
Comment: My dog and I came across a bobcat, and it stopped about 20 feet away from us and turned around and looked, made no aggressive moves towards us so me and the dog just backed away talking to it and left
True Value: 0
Predicted Value: false

Annotation ID: 4074
Video URL: zqxe8bt0FwQ
Comment: My dog and I came across a bobcat, and it stopped about 20 feet away from us and turned around and looked, made no aggressive moves towards us so me and the dog just backed away talking to it and left
True Value: 0
Predicted Value: false

Annotation ID: 2037
Video URL: zqxe8bt0FwQ
Comment: Reminds me of my coyote hunts. Bobcats are protected in Indiana. I've called them in twice. My trigger finger gets itchy, but my local Conservation Officer and I get along really well so I make sure to keep my nose clean. Great video man!
True Value: 0
Predicted Value: false

Annotation ID: 4075
Video URL: zqxe8bt0FwQ
Comment: Reminds me of my coyote hunts. Bobcats are protected in Indiana. I've called them in twice. My trigger finger gets itchy, but my local Conservation Officer and I get along really well so I make sure to keep my nose clean. Great video man!
True Value: 0
Predicted Value: false

Annotation ID: 2038
Video URL: zqxe8bt0FwQ
Comment: Thank you so much for not kill this big cat. God bless you.
True Value: 0
Predicted Value: false

Annotation ID: 4076
Video URL: zqxe8bt0FwQ
Comment: Thank you so much for not kill this big cat. God bless you.
True Value: 0
Predicted Value: false

Annotation ID: 2177
Video URL: 16fxd6arpxo
Comment: I had John from the Sierra Club write me an email. Below you can read his email, and my response to him. Seems like when ever someone enquires about this video they get the same generic response with NO REAL ANSWERS to the problem. 

Below is the conversation.................................................................................................................................

Dear Mr. Harkness,

Thank you for contacting the Sierra Club. We took a look at your video and consulted with scientists at Everglades National Park. Your video actually demonstrates the need to restore flow across the central Everglades and elevate Tamiami Trail.

As you have documented, there is some localized northward flow just to the east of S333, because the water level on the west of the L67 extension levee is higher than water level on the east. Water levels are substantially lower in Northeast Shark Slough than western shark slough because of water management. This all part of the reason why we need to restore more natural flow by elevating the road. The net water flow through the culverts documented by the US Geological Survey since 1939 is north to south, and water will flow north to south as we redirect more water into Northeast Shark Slough under the 2.6 mile bridge.
